Start.Level,Players,Age,Time.until.first.battle,Str,Dex,Con,Int,Wis,Cha,TypePBP,GenderMan,GenderNB,KnowDM,FullCaster,HalfCaster,CampaignEnd,CampaignRebirth,CampaignHiatus,CampaignFizzled,CampaignOther,Time,Time.cen
1,4,3,15,9,17,14,14,8,19,1,1,0,1,1,0,0,0,0,0,0,NA,784
1,2,5,0,15,18,14,12,16,10,1,1,0,1,0,1,0,1,0,0,0,641,0
7,3,4,2,11,18,16,18,8,12,1,1,0,1,0,1,0,0,0,0,0,NA,559
1,4,1,49,14,12,14,12,18,8,0,0,1,0,1,0,1,0,0,0,0,438,0
6,6,9,0,10,16,14,18,12,14,0,0,0,1,1,0,0,0,0,0,0,NA,434
1,4,13,0,12,15,12,8,10,16,0,1,0,1,1,0,1,0,0,0,0,395,0
1,4,4,28,8,14,16,10,12,19,1,1,0,1,1,0,0,0,0,0,0,NA,349
1,4,6,3,10,16,15,10,8,14,1,1,0,0,0,0,1,0,0,0,0,224,0
6,6,8,30,12,18,14,10,10,15,1,0,0,0,0,0,1,0,0,0,0,202,0
1,3,3,3,16,10,13,8,12,18,1,1,0,1,0,1,0,0,0,0,0,NA,190
9,4,NA,0,13,16,14,10,18,9,0,0,0,1,1,0,1,0,0,0,0,178,0
1,4,93,22,10,14,13,14,17,11,1,0,0,0,1,0,1,0,0,0,0,112,0
2,4,15,7,10,14,16,10,12,17,1,1,0,1,1,0,0,0,0,0,1,107,0
3,3,NA,5,10,14,16,16,13,10,1,0,0,1,1,0,0,0,1,0,0,89,0
2,4,4,73,8,13,16,10,13,17,1,1,0,1,1,0,1,0,0,0,0,84,0
4,4,5,29,10,20,16,12,17,8,1,1,0,1,0,1,0,0,0,0,0,NA,83
1,3,12,8,10,16,14,9,16,12,1,0,0,1,1,0,0,0,1,0,0,59,0
15,6,NA,0,13,10,18,12,20,8,0,0,0,1,1,0,0,0,0,0,0,56,0
1,4,9,12,9,16,15,13,18,12,1,0,0,1,1,0,0,1,0,0,0,45,0
1,3,NA,12,8,9,9,7,10,9,1,0,0,1,1,0,0,0,0,1,0,39,0
6,6,6,NA,8,12,14,10,14,19,1,0,1,1,1,0,0,0,0,1,0,30,0
3,4,5,0,13,10,14,14,17,8,0,0,1,1,1,0,0,0,0,0,0,NA,28
3,3,8,NA,8,14,14,19,12,12,1,0,0,1,1,0,0,0,0,0,0,NA,26
1,3,NA,6,12,16,15,7,9,19,1,0,0,1,1,0,0,0,0,1,0,24,0
1,5,NA,NA,16,14,14,10,12,8,1,1,0,0,0,1,1,0,0,0,0,14,0
1,4,NA,NA,14,14,14,9,11,18,1,0,0,1,1,0,0,0,0,1,0,13,0
1,3,NA,NA,10,11,10,10,7,10,1,0,0,1,0,0,0,0,0,1,0,6,0
1,4,0,NA,10,12,16,17,12,8,1,1,0,1,1,0,0,0,0,1,0,5,0
1,3,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,0,0,0,0,0,1,0,4,0
1,3,NA,NA,10,18,12,15,10,14,1,1,0,1,0,0,0,0,0,1,0,2,0
1,4,NA,NA,14,14,13,18,15,7,1,1,0,0,1,0,0,0,0,0,1,0,0
